Tanggal,Tipe,Deskripsi,Mata Uang,Jumlah
6/22/2025,Pemasukan,SALDO AWAL,USD,33.7
6/22/2025,Pemasukan,SALDO AWAL BCA,IDR,4723369.83
6/22/2025,Pemasukan,SALDO AWAL CASH,KHR,346600
6/22/2025,Pengeluaran,Bayar Tempe,KHR,20000
6/22/2025,Pemasukan,Suandy,USD,54.75
6/22/2025,Pemasukan,Suandy,USD,10
6/22/2025,Pemasukan,SUANDY CASH,KHR,380000
6/22/2025,Pemasukan,ANISA,USD,15.5
6/22/2025,Pengeluaran,BELANJA SAMUDRA,KHR,63200
6/22/2025,Pengeluaran,TELOR,KHR,141000
6/22/2025,Pengeluaran,TEMPE,KHR,40000
6/22/2025,Pengeluaran,BAYAR Plastik dan Sterofoam,USD,65
6/22/2025,Pengeluaran,Kondangan Peter,IDR,500000
6/22/2025,Pengeluaran,BAYAR SAYUR,USD,175.02
2025-06-23,Pemasukan,HERY,USD,41.5
2025-06-23,Pemasukan,HERMON ,KHR,165000.0
2025-06-23,Pemasukan,LEGEND MALEM,KHR,89000.0
2025-06-23,Pengeluaran,ROKOK ,KHR,6000.0
2025-06-23,Pemasukan,LEGEND PAGI,KHR,217000.0
2025-06-23,Pemasukan,KD PAGI,KHR,756000.0
2025-06-23,Pengeluaran,Kenny Beli 200RB / 50$,KHR,200000.0
2025-06-23,Pengeluaran,SAYUR,KHR,45000.0
2025-06-23,Pengeluaran,BUNCIS,KHR,9000.0
2025-06-23,Pengeluaran,TUKTUK,KHR,60000.0
2025-06-23,Pengeluaran,BROKOLI,KHR,16000.0
2025-06-23,Pengeluaran,TOGE,KHR,4000.0
2025-06-23,Pengeluaran,SUSU,KHR,3000.0
2025-06-23,Pengeluaran,BENSIN,KHR,10500.0
2025-06-23,Pemasukan,PRAS,KHR,10000.0
2025-06-23,Pemasukan,KD SEMALEM,KHR,293000.0
2025-06-23,Pemasukan,SUANDY,USD,110.25
2025-06-23,Pemasukan,DEA BAYAR JASTIP,USD,12.0
2025-06-23,Pengeluaran,TUKTUK,KHR,65000.0
